Police.json
Police.Weapons.Handguns.Weapon_FlareGun,Uncommon,ExtremelyRare,Abundant,VeryRare
Police.Weapons.Handguns.Weapon_HS9,Uncommon,ExtremelyRare,Abundant,Common
Police.Weapons.Handguns.Weapon_Judge44,Uncommon,ExtremelyRare,Abundant,VeryRare
Police.Weapons.Handguns.Weapon_PeaceKeeper38,Uncommon,ExtremelyRare,Abundant,Common
Police.Weapons.Handguns.Weapon_Serpent357,Uncommon,ExtremelyRare,Abundant,Common
Police.Weapons.Handguns.Weapon_SF19,Uncommon,ExtremelyRare,Abundant,Uncommon
Police.Weapons.Handguns.Weapon_Viper_M357,Uncommon,ExtremelyRare,Abundant,Rare
Police.Weapons.LMGs.Weapon_RPK-74,Uncommon,ExtremelyRare,ExtremelyRare,ExtremelyRare
Police.Weapons.Shotguns.Weapon_590A11,Uncommon,ExtremelyRare,Uncommon,Rare
Police.Weapons.Shotguns.Weapon_M1887,Uncommon,ExtremelyRare,Uncommon,VeryRare
Police.Weapons.Shotguns.Weapon_M1887_Sawed_off,Uncommon,ExtremelyRare,Uncommon,VeryRare
Police.Weapons.Shotguns.Weapon_SDASS,Uncommon,ExtremelyRare,Uncommon,VeryRare
Police.Weapons.SMGs.MP5s.Weapon_MP5,Uncommon,ExtremelyRare,Rare,VeryRare,Common
Police.Weapons.SMGs.MP5s.Weapon_MP5_K,Uncommon,ExtremelyRare,Rare,VeryRare,Rare
Police.Weapons.SMGs.MP5s.Weapon_MP5_SD,Uncommon,ExtremelyRare,Rare,VeryRare,VeryRare
Police.Weapons.SMGs.Weapon_AKS_74U,Uncommon,ExtremelyRare,Rare,VeryRare
Police.Weapons.SMGs.Weapon_AS_Val,Uncommon,ExtremelyRare,Rare,VeryRare
Police.Weapons.SMGs.Weapon_UMP45,Uncommon,ExtremelyRare,Rare,VeryRare
