Military.json
Military.FoodDrink.Food.Cans.GuavaHalves,Uncommon,Uncommon,Uncommon,VeryRare,Uncommon
Military.FoodDrink.Food.Cans.MRE_Cheeseburger,Uncommon,Uncommon,Uncommon,VeryRare,Abundant
Military.FoodDrink.Food.Cans.Spon,Uncommon,Uncommon,Uncommon,VeryRare,Rare
Military.FoodDrink.Food.Cans.TomatoPelate,Uncommon,Uncommon,Uncommon,VeryRare,Rare
Military.FoodDrink.Food.Cans.TomatoSouce,Uncommon,Uncommon,Uncommon,VeryRare,Rare
Military.FoodDrink.Food.Snacks.Candy.Candy_Bob,Uncommon,Uncommon,Uncommon,Rare,Rare,ExtremelyRare
Military.FoodDrink.Food.Snacks.Chips.Bag_of_Almonds,Uncommon,Uncommon,Uncommon,Rare,Rare,Rare
Military.FoodDrink.Food.Snacks.Chips.Chips,Uncommon,Uncommon,Uncommon,Rare,Rare,Rare
Military.FoodDrink.Food.Snacks.Chips.MeatSnack_01,Uncommon,Uncommon,Uncommon,Rare,Rare,Rare
Military.FoodDrink.Food.Snacks.Chocolate.ChocolateCandy_01,Uncommon,Uncommon,Uncommon,Rare,Rare,Uncommon
Military.FoodDrink.Food.Snacks.Chocolate.ChocolateCandy_08,Uncommon,Uncommon,Uncommon,Rare,Rare,Rare
Military.FoodDrink.Food.Snacks.Pastries.Crackers,Uncommon,Uncommon,Uncommon,Rare,Rare,Rare
Military.FoodDrink.Food.Snacks.Pastries.Toaster_Pastries,Uncommon,Uncommon,Uncommon,Rare,Rare,Rare
Military.Gear.Armor.Helmets.Combat.Combat_Helmet_01,Uncommon,Uncommon,Rare,Rare,VeryRare,VeryRare
Military.Gear.Armor.Helmets.Combat.Combat_Helmet_03,Uncommon,Uncommon,Rare,Rare,VeryRare,VeryRare
Military.Gear.Armor.Helmets.Combat.Combat_Helmet_04,Uncommon,Uncommon,Rare,Rare,VeryRare,VeryRare
Military.Gear.Armor.Helmets.K6-3_Helmet,Uncommon,Uncommon,Rare,Rare,ExtremelyRare
Military.Gear.Armor.Helmets.Military.Military_Helmet_01_01,Uncommon,Uncommon,Rare,Rare,Rare,Rare
Military.Gear.Armor.Helmets.Military.Military_Helmet_01_04,Uncommon,Uncommon,Rare,Rare,Rare,Rare
Military.Gear.Armor.Helmets.Military.Military_Helmet_01_05,Uncommon,Uncommon,Rare,Rare,Rare,Rare
Military.Gear.Armor.Vests.Ballistic.Bulletproof_Vest_01,Uncommon,Uncommon,Rare,VeryRare,Rare,Rare
Military.Gear.Armor.Vests.Ballistic.Bulletproof_Vest_01_03,Uncommon,Uncommon,Rare,VeryRare,Rare,Rare
Military.Gear.Armor.Vests.Ballistic.Bulletproof_Vest_01_04,Uncommon,Uncommon,Rare,VeryRare,Rare,Rare
Military.Gear.Armor.Vests.Stabproof.Stabproof_Vest_01_01,Uncommon,Uncommon,Rare,VeryRare,Uncommon,Uncommon
Military.Gear.Armor.Vests.Stabproof.Stabproof_Vest_01_04,Uncommon,Uncommon,Rare,VeryRare,Uncommon,Uncommon
Military.Gear.Armor.Vests.Stabproof.Stabproof_Vest_01_05,Uncommon,Uncommon,Rare,VeryRare,Uncommon,Uncommon
Military.Gear.Armor.Vests.Tactical.Armor_Tactical_Vest_01_01,Uncommon,Uncommon,Rare,VeryRare,VeryRare,VeryRare
Military.Gear.Armor.Vests.Tactical.Armor_Tactical_Vest_01_03,Uncommon,Uncommon,Rare,VeryRare,VeryRare,VeryRare
Military.Gear.Armor.Vests.Tactical.Armor_Tactical_Vest_01_04,Uncommon,Uncommon,Rare,VeryRare,VeryRare,VeryRare
Military.Gear.Attachments.Bayonets.Kar98_Bayonet,Uncommon,Uncommon,Rare,VeryRare,VeryRare
Military.Gear.Attachments.Bayonets.M1_Bayonet,Uncommon,Uncommon,Rare,VeryRare,VeryRare
Military.Gear.Attachments.Bayonets.M70_Bayonet,Uncommon,Uncommon,Rare,VeryRare,Rare
Military.Gear.Attachments.Bayonets.Mosin_Bayonet,Uncommon,Uncommon,Rare,VeryRare,VeryRare
Military.Gear.Attachments.Bayonets.N9s.1H_N9_Black,Uncommon,Uncommon,Rare,VeryRare,Rare,Rare
Military.Gear.Attachments.Bayonets.N9s.1H_N9_White,Uncommon,Uncommon,Rare,VeryRare,Rare,Rare
Military.Gear.Attachments.Camouflage.WeaponGhillie_Desert,Uncommon,Uncommon,Rare,VeryRare,Rare
Military.Gear.Attachments.Camouflage.WeaponGhillie_Winter,Uncommon,Uncommon,Rare,VeryRare,Rare
Military.Gear.Attachments.Camouflage.WeaponGhillie_Woodland,Uncommon,Uncommon,Rare,VeryRare,Rare
Military.Gear.Attachments.Flashlights.WeaponFlashlight_AS_Val,Uncommon,Uncommon,Rare,Common,VeryRare
Military.Gear.Attachments.Flashlights.WeaponFlashlight_DesertEagle,Uncommon,Uncommon,Rare,Common,Rare
Military.Gear.Attachments.Flashlights.WeaponFlashlight_M9,Uncommon,Uncommon,Rare,Common,Uncommon
Military.Gear.Attachments.Rails.DW715_Rail,Uncommon,Uncommon,Rare,Rare,Rare
Military.Gear.Attachments.Rails.M1911_Rail,Uncommon,Uncommon,Rare,Rare,Rare
Military.Gear.Attachments.Rails.MP5_Rail_Short,Uncommon,Uncommon,Rare,Rare,Rare
Military.Gear.Attachments.Rails.ScopeRail_AK47,Uncommon,Uncommon,Rare,Rare,VeryRare
Military.Gear.Attachments.Scopes.M82s.WeaponScope_M82A1,Uncommon,Uncommon,Rare,VeryRare,VeryRare,VeryRare
Military.Gear.Attachments.Scopes.M82s.WeaponScope_M82A1_Black,Uncommon,Uncommon,Rare,VeryRare,VeryRare,VeryRare
Military.Gear.Attachments.Scopes.M82s.WeaponScope_M82A1_Desert,Uncommon,Uncommon,Rare,VeryRare,VeryRare,VeryRare
Military.Gear.Attachments.Scopes.M82s.WeaponScope_M82A1_Snow,Uncommon,Uncommon,Rare,VeryRare,VeryRare,VeryRare
Military.Gear.Attachments.Scopes.WeaponScope_ACOG_01,Uncommon,Uncommon,Rare,VeryRare,Rare
Military.Gear.Attachments.Scopes.WeaponScope_Dragunov,Uncommon,Uncommon,Rare,VeryRare,Rare
Military.Gear.Attachments.Scopes.WeaponScope_HuntingScope,Uncommon,Uncommon,Rare,VeryRare,Rare
Military.Gear.Attachments.Scopes.WeaponScope_POSP,Uncommon,Uncommon,Rare,VeryRare,Rare
Military.Gear.Attachments.Scopes.WeaponScope_PU,Uncommon,Uncommon,Rare,VeryRare,Rare
Military.Gear.Attachments.Scopes.WeaponScope_Spektral_DR,Uncommon,Uncommon,Rare,VeryRare,Rare
Military.Gear.Attachments.Scopes.WeaponScope_Vampyr,Uncommon,Uncommon,Rare,VeryRare,Common
Military.Gear.Attachments.Scopes.WW2s.WeaponScope_ZF39,Uncommon,Uncommon,Rare,VeryRare,VeryRare,VeryRare
Military.Gear.Attachments.Scopes.WW2s.WeaponSights_M1_ScopeAndSights,Uncommon,Uncommon,Rare,VeryRare,VeryRare,VeryRare
Military.Gear.Attachments.Sights.BowSights.CompoundBowSight_3_Pin,Uncommon,Uncommon,Rare,Common,VeryRare,VeryRare
Military.Gear.Attachments.Sights.BowSights.CompoundBowSight_5_Pin,Uncommon,Uncommon,Rare,Common,VeryRare,VeryRare
Military.Gear.Attachments.Sights.WeaponSights_AimPRO,Uncommon,Uncommon,Rare,Common,Rare
Military.Gear.Attachments.Sights.WeaponSights_Deagle_RedDot,Uncommon,Uncommon,Rare,Common,Uncommon
Military.Gear.Attachments.Sights.WeaponSights_M16A4_FoldingSights,Uncommon,Uncommon,Rare,Common,Uncommon
Military.Gear.Attachments.Sights.WeaponSights_M1_Experimental,Uncommon,Uncommon,Rare,Common,VeryRare
Military.Gear.Attachments.Sights.WeaponSights_MRO_Red_Dot,Uncommon,Uncommon,Rare,Common,Rare
Military.Gear.Attachments.Sights.WeaponSights_OKP-7_Holographic,Uncommon,Uncommon,Rare,Common,Rare
Military.Gear.Attachments.Sights.WeaponSights_RedDot_CA401B,Uncommon,Uncommon,Rare,Common,Rare
Military.Gear.Attachments.Sights.WeaponSights_Sentry_RDRS,Uncommon,Uncommon,Rare,Common,Rare
Military.Gear.Attachments.Sights.WeaponSights_Shark,Uncommon,Uncommon,Rare,Common,Rare
Military.Gear.Attachments.Sights.WeaponSights_Snake,Uncommon,Uncommon,Rare,Common,Rare
Military.Gear.Attachments.Sights.WeaponSights_V3_Holographic,Uncommon,Uncommon,Rare,Common,Rare
Military.Gear.Attachments.Sights.WeaponSights_Wasp,Uncommon,Uncommon,Rare,Common,Rare
Military.Gear.Attachments.Sights.WeaponSights_XPS300_Holographic,Uncommon,Uncommon,Rare,Common,Rare
Military.Gear.Attachments.Suppressors.BowParts.Bow_MicroStabilizer,Uncommon,Uncommon,Rare,Uncommon,Rare,Rare
Military.Gear.Attachments.Suppressors.BowParts.BowSilencer,Uncommon,Uncommon,Rare,Uncommon,Rare,Rare
Military.Gear.Attachments.Suppressors.BowParts.BowSilencer_SlipOn,Uncommon,Uncommon,Rare,Uncommon,Rare,Rare
Military.Gear.Attachments.Suppressors.M1Parts.WeaponFlashHider,Uncommon,Uncommon,Rare,Uncommon,VeryRare,Rare
Military.Gear.Attachments.Suppressors.M1Parts.WeaponSuppressor_M1,Uncommon,Uncommon,Rare,Uncommon,VeryRare,Rare
Military.Gear.Attachments.Suppressors.M82Suppressors.WeaponSuppressor_M82A1,Uncommon,Uncommon,Rare,Uncommon,VeryRare,Rare
Military.Gear.Attachments.Suppressors.M82Suppressors.WeaponSuppressor_M82A1_Black,Uncommon,Uncommon,Rare,Uncommon,VeryRare,VeryRare
Military.Gear.Attachments.Suppressors.M82Suppressors.WeaponSuppressor_M82A1_Desert,Uncommon,Uncommon,Rare,Uncommon,VeryRare,VeryRare
Military.Gear.Attachments.Suppressors.M82Suppressors.WeaponSuppressor_M82A1_Snow,Uncommon,Uncommon,Rare,Uncommon,VeryRare,VeryRare
Military.Gear.Attachments.Suppressors.WeaponSuppressor_12_Gauge,Uncommon,Uncommon,Rare,Uncommon,Rare
Military.Gear.Attachments.Suppressors.WeaponSuppressor_308_Black,Uncommon,Uncommon,Rare,Uncommon,Rare
Military.Gear.Attachments.Suppressors.WeaponSuppressor_30_06,Uncommon,Uncommon,Rare,Uncommon,VeryRare
Military.Gear.Attachments.Suppressors.WeaponSuppressor_338_Black,Uncommon,Uncommon,Rare,Uncommon,Rare
Military.Gear.Attachments.Suppressors.WeaponSuppressor_338_Green,Uncommon,Uncommon,Rare,Uncommon,Rare
Military.Gear.Attachments.Suppressors.WeaponSuppressor_338_Tan,Uncommon,Uncommon,Rare,Uncommon,Rare
Military.Gear.Attachments.Suppressors.WeaponSuppressor_45ACP,Uncommon,Uncommon,Rare,Uncommon,Rare
Military.Gear.Attachments.Suppressors.WeaponSuppressor_5_45x39,Uncommon,Uncommon,Rare,Uncommon,VeryRare
Military.Gear.Attachments.Suppressors.WeaponSuppressor_AK15,Uncommon,Uncommon,Rare,Uncommon,Rare
Military.Gear.Attachments.Suppressors.WeaponSuppressor_M1891,Uncommon,Uncommon,Rare,Uncommon,VeryRare
Military.Gear.Attachments.Suppressors.WeaponSuppressor_MAC10,Uncommon,Uncommon,Rare,Uncommon,Rare
Military.Gear.Attachments.Suppressors.WeaponSuppressor_MK18,Uncommon,Uncommon,Rare,Uncommon,VeryRare
Military.Gear.Attachments.Suppressors.WeaponSuppressor_MP5,Uncommon,Uncommon,Rare,Uncommon,Rare
Military.Gear.Attachments.Suppressors.WeaponSuppressor_SVD,Uncommon,Uncommon,Rare,Uncommon,ExtremelyRare
Military.Gear.Backpacks.Assault.Military_Backpack_01_01,Uncommon,Uncommon,ExtremelyRare,Rare,Rare
Military.Gear.Backpacks.Assault.Military_Backpack_01_04,Uncommon,Uncommon,ExtremelyRare,Rare,Rare
Military.Gear.Backpacks.Assault.Military_Backpack_01_05,Uncommon,Uncommon,ExtremelyRare,Rare,Rare
Military.Gear.Backpacks.Bedroll,Uncommon,Uncommon,ExtremelyRare,Uncommon
Military.Gear.Backpacks.Hiking.Camo.Military_Backpack_02_01,Uncommon,Uncommon,ExtremelyRare,ExtremelyRare,VeryRare,VeryRare
Military.Gear.Backpacks.Hiking.Camo.Military_Backpack_02_04,Uncommon,Uncommon,ExtremelyRare,ExtremelyRare,VeryRare,VeryRare
Military.Gear.Backpacks.Hiking.Camo.Military_Backpack_02_05,Uncommon,Uncommon,ExtremelyRare,ExtremelyRare,VeryRare,VeryRare
Military.Gear.Backpacks.Hiking.Other.Hiking_Backpack_01_01,Uncommon,Uncommon,ExtremelyRare,ExtremelyRare,Rare,Rare
Military.Gear.Backpacks.Holsters.Belt_Pistol_Holster,Uncommon,Uncommon,ExtremelyRare,Uncommon,Rare
Military.Gear.Backpacks.Holsters.Knife_Sheath,Uncommon,Uncommon,ExtremelyRare,Uncommon,Rare
Military.Gear.Backpacks.Holsters.Military.Tactical_Handgun_Holster_01,Uncommon,Uncommon,ExtremelyRare,Uncommon,Common,Rare
Military.Gear.Backpacks.Holsters.Military.Tactical_Handgun_Holster_04,Uncommon,Uncommon,ExtremelyRare,Uncommon,Common,Rare
Military.Gear.Backpacks.Holsters.Military.Tactical_Handgun_Holster_05,Uncommon,Uncommon,ExtremelyRare,Uncommon,Common,Rare
Military.Gear.Backpacks.Plain.Backpack_02_01,Uncommon,Uncommon,ExtremelyRare,Uncommon,Rare
Military.Gear.Backpacks.Quivers.Military_Quiver_01,Uncommon,Uncommon,ExtremelyRare,Rare,Rare
Military.Gear.Backpacks.WaistBags.Waist_Bag_Small_01,Uncommon,Uncommon,ExtremelyRare,Rare,Rare
Military.Gear.Explosives.Cal_40_PG-7M,Uncommon,Uncommon,VeryRare,VeryRare
Military.Gear.Explosives.Cal_40x46,Uncommon,Uncommon,VeryRare,Rare
Military.Gear.Explosives.Claymore,Uncommon,Uncommon,VeryRare,VeryRare
Military.Gear.Explosives.EMP_Grenade,Uncommon,Uncommon,VeryRare,Rare
Military.Gear.Explosives.FlareItem,Uncommon,Uncommon,VeryRare,Common
Military.Gear.Explosives.Flares.FlareItem,Uncommon,Uncommon,VeryRare,Common,Rare
Military.Gear.Explosives.Flashbang,Uncommon,Uncommon,VeryRare,Uncommon
Military.Gear.Explosives.Frag_Grenade,Uncommon,Uncommon,VeryRare,VeryRare
Military.Gear.Explosives.Gun_Powder,Uncommon,Uncommon,VeryRare,Abundant
Military.Gear.Explosives.Mine_01,Uncommon,Uncommon,VeryRare,VeryRare
Military.Gear.Explosives.PromTrap,Uncommon,Uncommon,VeryRare,VeryRare
Military.Gear.Explosives.Smoke_Grenade,Uncommon,Uncommon,VeryRare,Uncommon
Military.Gear.Explosives.TNT,Uncommon,Uncommon,VeryRare,VeryRare
Military.Gear.Magazines.AssaultRifles.Magazine_AK15,Uncommon,Uncommon,Rare,Rare,Rare
Military.Gear.Magazines.AssaultRifles.Magazine_AK47,Uncommon,Uncommon,Rare,Rare,Rare
Military.Gear.Magazines.AssaultRifles.Magazine_M16,Uncommon,Uncommon,Rare,Rare,Rare
Military.Gear.Magazines.AssaultRifles.Magazine_M249,Uncommon,Uncommon,Rare,Rare,Rare
Military.Gear.Magazines.AssaultRifles.Magazine_RPK,Uncommon,Uncommon,Rare,Rare,VeryRare
Military.Gear.Magazines.AssaultRifles.Magazine_SCAR_DMR,Uncommon,Uncommon,Rare,Rare,Rare
Military.Gear.Magazines.AssaultRifles.Magazine_VHS2,Uncommon,Uncommon,Rare,Rare,Rare
Military.Gear.Magazines.Handguns.Magazine_Block21,Uncommon,Uncommon,Rare,Uncommon,Uncommon
Military.Gear.Magazines.Handguns.Magazine_DEagle_50,Uncommon,Uncommon,Rare,Uncommon,Rare
Military.Gear.Magazines.Handguns.Magazine_DEagle_357,Uncommon,Uncommon,Rare,Uncommon,Uncommon
Military.Gear.Magazines.Handguns.Magazine_HS9,Uncommon,Uncommon,Rare,Uncommon,Uncommon
Military.Gear.Magazines.Handguns.Magazine_M1911,Uncommon,Uncommon,Rare,Uncommon,Uncommon
Military.Gear.Magazines.Handguns.Magazine_M9,Uncommon,Uncommon,Rare,Uncommon,Uncommon
Military.Gear.Magazines.Handguns.Magazine_SF19,Uncommon,Uncommon,Rare,Uncommon,Rare
Military.Gear.Magazines.Rifles.M1_Clip,Uncommon,Uncommon,Rare,Rare,Rare
Military.Gear.Magazines.Rifles.Magazine_CarbonHunter,Uncommon,Uncommon,Rare,Rare,Uncommon
Military.Gear.Magazines.Rifles.Magazine_Hunter85_V2,Uncommon,Uncommon,Rare,Rare,Rare
Military.Gear.Magazines.SMGs.Magazine_AKS_74U,Uncommon,Uncommon,Rare,Uncommon,Rare
Military.Gear.Magazines.SMGs.Magazine_AS_Val,Uncommon,Uncommon,Rare,Uncommon,Rare
Military.Gear.Magazines.SMGs.Magazine_MAC10,Uncommon,Uncommon,Rare,Uncommon,Uncommon
Military.Gear.Magazines.SMGs.Magazine_MP5,Uncommon,Uncommon,Rare,Uncommon,Uncommon
Military.Gear.Magazines.SMGs.Magazine_UMP45,Uncommon,Uncommon,Rare,Uncommon,Uncommon
Military.Gear.Magazines.Snipers.Magazine_AWM,Uncommon,Uncommon,Rare,VeryRare,Rare
Military.Gear.Magazines.Snipers.Magazine_AWP,Uncommon,Uncommon,Rare,VeryRare,VeryRare
Military.Gear.Magazines.Snipers.Magazine_M82A1,Uncommon,Uncommon,Rare,VeryRare,VeryRare
Military.Gear.Magazines.Snipers.Magazine_SVD_Dragunov,Uncommon,Uncommon,Rare,VeryRare,Rare
Military.Gear.Optics.Binoculars,Uncommon,Uncommon,Rare,Uncommon
Military.Gear.Optics.Night_Vision_Googles_01,Uncommon,Uncommon,Rare,VeryRare
Military.Gear.tools.BCULock_Item,Uncommon,Uncommon,Rare,Uncommon
Military.Gear.tools.Compass,Uncommon,Uncommon,Rare,Uncommon
Military.Gear.tools.Compass_Advanced,Uncommon,Uncommon,Rare,VeryRare
Military.Gear.tools.DialLock_Item,Uncommon,Uncommon,Rare,Uncommon
Military.Gear.tools.GasMasks.Gas_Mask_01,Uncommon,Uncommon,Rare,VeryRare,Uncommon
Military.Gear.tools.GasMasks.Gas_Mask_02,Uncommon,Uncommon,Rare,VeryRare,Uncommon
Military.Gear.tools.GasMasks.Gas_Mask_03,Uncommon,Uncommon,Rare,VeryRare,ExtremelyRare
Military.Gear.tools.GasMasks.Gas_Mask_04,Uncommon,Uncommon,Rare,VeryRare,Uncommon
Military.Gear.tools.Geiger_Counter_Analogue,Uncommon,Uncommon,Rare,VeryRare
Military.Gear.tools.Grinding_Stone_02,Uncommon,Uncommon,Rare,Uncommon
Military.Gear.tools.Knives.1H_Bushman,Uncommon,Uncommon,Rare,Common,Rare
Military.Gear.tools.Knives.1H_Hunter,Uncommon,Uncommon,Rare,Common,Rare
Military.Gear.tools.Knives.1H_Kunai,Uncommon,Uncommon,Rare,Common,Rare
Military.Gear.tools.Knives.1H_MK5000_Black,Uncommon,Uncommon,Rare,Common,Rare
Military.Gear.tools.Knives.1H_Scout_Black,Uncommon,Uncommon,Rare,Common,Rare
Military.Gear.tools.Knives.1H_Shuriken,Uncommon,Uncommon,Rare,Common,Rare
Military.Gear.tools.MetalDetector,Uncommon,Uncommon,Rare,Rare
Military.Gear.tools.Sewing_kit,Uncommon,Uncommon,Rare,Rare
Military.Gear.tools.Tool_Box_Small,Uncommon,Uncommon,Rare,ExtremelyRare
Military.Gear.tools.Weapon_Cleaning_Kit,Uncommon,Uncommon,Rare,VeryRare
Military.Weapons.AssaultRifles.AKs.Weapon_AK15,Uncommon,ExtremelyRare,VeryRare,Uncommon,Common
Military.Weapons.AssaultRifles.AKs.Weapon_AK47,Uncommon,ExtremelyRare,VeryRare,Uncommon,Common
Military.Weapons.AssaultRifles.AKs.Weapon_AK47_Engraved,Uncommon,ExtremelyRare,VeryRare,Uncommon,ExtremelyRare
Military.Weapons.AssaultRifles.AKs.Weapon_AKM,Uncommon,ExtremelyRare,VeryRare,Uncommon,Common
Military.Weapons.AssaultRifles.Weapon_M16A4,Uncommon,ExtremelyRare,VeryRare,Rare
Military.Weapons.AssaultRifles.Weapon_MK18,Uncommon,ExtremelyRare,VeryRare,Rare
Military.Weapons.AssaultRifles.Weapon_SCAR_DMR,Uncommon,ExtremelyRare,VeryRare,Uncommon
Military.Weapons.AssaultRifles.Weapon_SCAR_L,Uncommon,ExtremelyRare,VeryRare,Rare
Military.Weapons.AssaultRifles.Weapon_VHS2,Uncommon,ExtremelyRare,VeryRare,Rare
Military.Weapons.AssaultRifles.Weapon_VHS2_Rail,Uncommon,ExtremelyRare,VeryRare,VeryRare
Military.Weapons.GrenadeLaunchers.Weapon_AT4_HEAT,Uncommon,ExtremelyRare,ExtremelyRare,Uncommon
Military.Weapons.GrenadeLaunchers.Weapon_RPG7,Uncommon,ExtremelyRare,ExtremelyRare,Uncommon
Military.Weapons.GrenadeLaunchers.Weapon_VHS_BG,Uncommon,ExtremelyRare,ExtremelyRare,Rare
Military.Weapons.Handguns.DEagles.Weapon_DEagle_50,Uncommon,ExtremelyRare,Abundant,Rare,Abundant
Military.Weapons.Handguns.DEagles.Weapon_DEagle_357,Uncommon,ExtremelyRare,Abundant,Rare,Abundant
Military.Weapons.Handguns.DEagles.Weapon_DEagle_50Gold,Uncommon,ExtremelyRare,Abundant,Rare,ExtremelyRare
Military.Weapons.Handguns.M1911s.Weapon_M1911,Uncommon,ExtremelyRare,Abundant,Common,Abundant
Military.Weapons.Handguns.M1911s.Weapon_M1911_Engraved,Uncommon,ExtremelyRare,Abundant,Common,VeryRare
Military.Weapons.Handguns.M1911s.Weapon_M1911_Gold,Uncommon,ExtremelyRare,Abundant,Common,ExtremelyRare
Military.Weapons.Handguns.M1911s.Weapon_M1911_JayW,Uncommon,ExtremelyRare,Abundant,Common,VeryRare
Military.Weapons.Handguns.M9s.Weapon_M9,Uncommon,ExtremelyRare,Abundant,Common,Rare
Military.Weapons.Handguns.M9s.Weapon_M9_Silver,Uncommon,ExtremelyRare,Abundant,Common,Rare
Military.Weapons.Handguns.Revolvers.Weapon_Judge44,Uncommon,ExtremelyRare,Abundant,Uncommon,VeryRare
Military.Weapons.Handguns.Revolvers.Weapon_PeaceKeeper38,Uncommon,ExtremelyRare,Abundant,Uncommon,Common
Military.Weapons.Handguns.Revolvers.Weapon_Serpent357,Uncommon,ExtremelyRare,Abundant,Uncommon,Common
Military.Weapons.Handguns.Revolvers.Weapon_Viper_M357,Uncommon,ExtremelyRare,Abundant,Uncommon,Rare
Military.Weapons.Handguns.Weapon_Block21,Uncommon,ExtremelyRare,Abundant,Common
Military.Weapons.Handguns.Weapon_FlareGun,Uncommon,ExtremelyRare,Abundant,VeryRare
Military.Weapons.Handguns.Weapon_HS9,Uncommon,ExtremelyRare,Abundant,Uncommon
Military.Weapons.Handguns.Weapon_SF19,Uncommon,ExtremelyRare,Abundant,Rare
Military.Weapons.LMGs.Weapon_M249,Uncommon,ExtremelyRare,ExtremelyRare,Rare
Military.Weapons.LMGs.Weapon_RPK-74,Uncommon,ExtremelyRare,ExtremelyRare,ExtremelyRare
Military.Weapons.Other.2H_Katana,Uncommon,ExtremelyRare,Rare,ExtremelyRare
Military.Weapons.Other.Compound_Bow,Uncommon,ExtremelyRare,Rare,Abundant
Military.Weapons.Other.Recurve_Bow_100,Uncommon,ExtremelyRare,Rare,Common
Military.Weapons.Other.Weapon_BlackHawk_Crossbow,Uncommon,ExtremelyRare,Rare,VeryRare
Military.Weapons.Rifles.Weapon_98k_Karabiner,Uncommon,ExtremelyRare,Rare,Rare
Military.Weapons.Rifles.Weapon_CarbonHunter,Uncommon,ExtremelyRare,Rare,VeryRare
Military.Weapons.Rifles.Weapon_Hunter85_V2,Uncommon,ExtremelyRare,Rare,VeryRare
Military.Weapons.Rifles.Weapon_M1_Garand,Uncommon,ExtremelyRare,Rare,Rare
Military.Weapons.Rifles.Weapon_MosinNagant,Uncommon,ExtremelyRare,Rare,Rare
Military.Weapons.Shotguns.Weapon_590A11,Uncommon,ExtremelyRare,Uncommon,Rare
Military.Weapons.Shotguns.Weapon_M1887,Uncommon,ExtremelyRare,Uncommon,VeryRare
Military.Weapons.Shotguns.Weapon_M1887_Sawed_off,Uncommon,ExtremelyRare,Uncommon,VeryRare
Military.Weapons.Shotguns.Weapon_SDASS,Uncommon,ExtremelyRare,Uncommon,Rare
Military.Weapons.SMGs.MP5s.Weapon_MP5,Uncommon,ExtremelyRare,Rare,Rare,Common
Military.Weapons.SMGs.MP5s.Weapon_MP5_K,Uncommon,ExtremelyRare,Rare,Rare,Rare
Military.Weapons.SMGs.MP5s.Weapon_MP5_SD,Uncommon,ExtremelyRare,Rare,Rare,VeryRare
Military.Weapons.SMGs.Weapon_AKS_74U,Uncommon,ExtremelyRare,Rare,Rare
Military.Weapons.SMGs.Weapon_AS_Val,Uncommon,ExtremelyRare,Rare,Rare
Military.Weapons.SMGs.Weapon_MAC10,Uncommon,ExtremelyRare,Rare,Rare
Military.Weapons.SMGs.Weapon_UMP45,Uncommon,ExtremelyRare,Rare,Rare
Military.Weapons.SMGs.Weapon_VSS_VZ,Uncommon,ExtremelyRare,Rare,Rare
Military.Weapons.Snipers.M82A1s.Weapon_M82A1,Uncommon,ExtremelyRare,ExtremelyRare,VeryRare,VeryRare
Military.Weapons.Snipers.M82A1s.WeaponScope_M82A1_Black,Uncommon,ExtremelyRare,ExtremelyRare,VeryRare,VeryRare
Military.Weapons.Snipers.M82A1s.WeaponScope_M82A1_Desert,Uncommon,ExtremelyRare,ExtremelyRare,VeryRare,VeryRare
Military.Weapons.Snipers.M82A1s.WeaponScope_M82A1_Snow,Uncommon,ExtremelyRare,ExtremelyRare,VeryRare,VeryRare
Military.Weapons.Snipers.Weapon_AWM,Uncommon,ExtremelyRare,ExtremelyRare,VeryRare
Military.Weapons.Snipers.Weapon_AWP,Uncommon,ExtremelyRare,ExtremelyRare,VeryRare
Military.Weapons.Snipers.Weapon_SVD_Dragunov,Uncommon,ExtremelyRare,ExtremelyRare,VeryRare
