Observatory.json
Observatory.Items.Melee.1H_MK5000_Black,Uncommon,Uncommon,ExtremelyRare,Rare
Observatory.Items.Melee.1H_Scout_Black,Uncommon,Uncommon,ExtremelyRare,Rare
Observatory.Items.Melee.1H_Shuriken,Uncommon,Uncommon,ExtremelyRare,Rare
Observatory.Items.Misc.Battery.Batteries,Uncommon,Uncommon,Uncommon,Rare,Rare
Observatory.Items.Misc.Battery.Smartphone_Battery,Uncommon,Uncommon,Uncommon,Rare,Rare
Observatory.Items.Misc.Cigarettes.Cigarettes,Uncommon,Uncommon,Uncommon,Rare,Rare
Observatory.Items.Misc.Compass_Basic,Uncommon,Uncommon,Uncommon,ExtremelyRare
Observatory.Items.Misc.Devices.BoomBox_01,Uncommon,Uncommon,Uncommon,Rare,VeryRare
Observatory.Items.Misc.Devices.Mobile_Phone,Uncommon,Uncommon,Uncommon,Rare,Rare
Observatory.Items.Misc.Devices.Radio,Uncommon,Uncommon,Uncommon,Rare,VeryRare
Observatory.Items.Misc.Diary,Uncommon,Uncommon,Uncommon,Rare
Observatory.Items.Misc.Duct_Tape,Uncommon,Uncommon,Uncommon,Rare
Observatory.Items.Misc.Fabric.EmptyBag,Uncommon,Uncommon,Uncommon,Uncommon,Rare
Observatory.Items.Misc.Fabric.Rag_Stripes,Uncommon,Uncommon,Uncommon,Uncommon,Uncommon
Observatory.Items.Misc.Fabric.Rags,Uncommon,Uncommon,Uncommon,Uncommon,Rare
Observatory.Items.Misc.Glue.Glue,Uncommon,Uncommon,Uncommon,Rare,Uncommon
Observatory.Items.Misc.Lighter,Uncommon,Uncommon,Uncommon,Rare
Observatory.Items.Misc.Lockpicks.Bobby_Pin_Pacage,Uncommon,Uncommon,Uncommon,Uncommon,Uncommon
Observatory.Items.Misc.Lockpicks.Lockpick_Advanced_Item,Uncommon,Uncommon,Uncommon,Uncommon,VeryRare
Observatory.Items.Misc.Lockpicks.Lockpick_Item,Uncommon,Uncommon,Uncommon,Uncommon,Rare
Observatory.Items.Misc.Lockpicks.Safety_pin,Uncommon,Uncommon,Uncommon,Uncommon,Uncommon
Observatory.Items.Misc.Locks.Padlock,Uncommon,Uncommon,Uncommon,Uncommon,Uncommon
Observatory.Items.Misc.Matches,Uncommon,Uncommon,Uncommon,Rare
Observatory.Items.Misc.Needle,Uncommon,Uncommon,Uncommon,VeryRare
Observatory.Items.Misc.Paper,Uncommon,Uncommon,Uncommon,Uncommon
Observatory.Items.Misc.Pen,Uncommon,Uncommon,Uncommon,Rare
Observatory.Items.Misc.Screwdrivers.Screwdriver,Uncommon,Uncommon,Uncommon,VeryRare,ExtremelyRare
Observatory.Items.Misc.Screwdrivers.Screwdriver_Small,Uncommon,Uncommon,Uncommon,VeryRare,Rare
Observatory.Other.Backpacks.Assault.Military_Backpack_01_01,Uncommon,VeryRare,Rare,ExtremelyRare,VeryRare
Observatory.Other.Backpacks.Assault.Military_Backpack_01_04,Uncommon,VeryRare,Rare,ExtremelyRare,VeryRare
Observatory.Other.Backpacks.Assault.Military_Backpack_01_05,Uncommon,VeryRare,Rare,ExtremelyRare,VeryRare
Observatory.Other.Backpacks.Belt_Pistol_Holster,Uncommon,VeryRare,Rare,Rare
Observatory.Other.Backpacks.Hiking.Camo.Military_Backpack_02_01,Uncommon,VeryRare,Rare,VeryRare,VeryRare,VeryRare
Observatory.Other.Backpacks.Hiking.Camo.Military_Backpack_02_04,Uncommon,VeryRare,Rare,VeryRare,VeryRare,VeryRare
Observatory.Other.Backpacks.Hiking.Camo.Military_Backpack_02_05,Uncommon,VeryRare,Rare,VeryRare,VeryRare,VeryRare
Observatory.Other.Backpacks.Hiking.Other.Hiking_Backpack_01_01,Uncommon,VeryRare,Rare,VeryRare,Rare,Rare
Observatory.Other.Backpacks.Knife_Sheath,Uncommon,VeryRare,Rare,Rare
Observatory.Other.Backpacks.Military_Quiver_01,Uncommon,VeryRare,Rare,ExtremelyRare
Observatory.Other.Backpacks.Plain.Backpack_02_01,Uncommon,VeryRare,Rare,Rare,Uncommon
Observatory.Other.Backpacks.Plain.TC_Backpack,Uncommon,VeryRare,Rare,Rare,Rare
Observatory.Other.Backpacks.School.Leather_Backpack_01,Uncommon,VeryRare,Rare,Uncommon,Uncommon
Observatory.Other.Backpacks.School.School_Backpack_01,Uncommon,VeryRare,Rare,Uncommon,Uncommon
Observatory.Other.Backpacks.Tactical_Handgun_Holster_01,Uncommon,VeryRare,Rare,VeryRare
Observatory.Other.Backpacks.Tactical_Handgun_Holster_04,Uncommon,VeryRare,Rare,VeryRare
Observatory.Other.Backpacks.Tactical_Handgun_Holster_05,Uncommon,VeryRare,Rare,VeryRare
Observatory.Other.Backpacks.WaistBags.Scottish_Sporran_Bag_01,Uncommon,VeryRare,Rare,Rare,Rare
Observatory.Other.Backpacks.WaistBags.Waist_Bag_Small_01,Uncommon,VeryRare,Rare,Rare,Rare
Observatory.Other.Money.Cash,Uncommon,VeryRare,ExtremelyRare,VeryRare
Observatory.Weapons.AssaultRifles.Weapon_AK47,Uncommon,ExtremelyRare,ExtremelyRare,ExtremelyRare
Observatory.Weapons.AssaultRifles.Weapon_AKM,Uncommon,ExtremelyRare,ExtremelyRare,ExtremelyRare
Observatory.Weapons.Bows.Compounds.Compound_Bow,Uncommon,ExtremelyRare,Rare,Rare,Rare
Observatory.Weapons.Bows.Recurves.Recurve_Bow,Uncommon,ExtremelyRare,Rare,Rare,Common
Observatory.Weapons.Bows.Recurves.Recurve_Bow_50,Uncommon,ExtremelyRare,Rare,Rare,Common
Observatory.Weapons.Bows.Recurves.Recurve_Bow_60,Uncommon,ExtremelyRare,Rare,Rare,Uncommon
Observatory.Weapons.Bows.Recurves.Recurve_Bow_70,Uncommon,ExtremelyRare,Rare,Rare,Uncommon
Observatory.Weapons.Bows.Recurves.Recurve_Bow_80,Uncommon,ExtremelyRare,Rare,Rare,Rare
Observatory.Weapons.Bows.Recurves.Recurve_Bow_90,Uncommon,ExtremelyRare,Rare,Rare,Rare
Observatory.Weapons.Bows.Recurves.Recurve_Bow_100,Uncommon,ExtremelyRare,Rare,Rare,VeryRare
Observatory.Weapons.Bows.Weapon_BlackHawk_Crossbow,Uncommon,ExtremelyRare,Rare,Rare
Observatory.Weapons.Handguns.Weapon_Block21,Uncommon,ExtremelyRare,Rare,VeryRare
Observatory.Weapons.Handguns.Weapon_M1911,Uncommon,ExtremelyRare,Rare,Rare
Observatory.Weapons.Handguns.Weapon_M9,Uncommon,ExtremelyRare,Rare,Rare
Observatory.Weapons.Handguns.Weapon_M9_Silver,Uncommon,ExtremelyRare,Rare,Rare
Observatory.Weapons.Other.Attachments.Bayonets.Kar98_Bayonet,Uncommon,ExtremelyRare,Rare,VeryRare,ExtremelyRare,VeryRare
Observatory.Weapons.Other.Attachments.Bayonets.M1_Bayonet,Uncommon,ExtremelyRare,Rare,VeryRare,ExtremelyRare,VeryRare
Observatory.Weapons.Other.Attachments.Bayonets.M70_Bayonet,Uncommon,ExtremelyRare,Rare,VeryRare,ExtremelyRare,VeryRare
Observatory.Weapons.Other.Attachments.Bayonets.Mosin_Bayonet,Uncommon,ExtremelyRare,Rare,VeryRare,ExtremelyRare,VeryRare
Observatory.Weapons.Other.Attachments.Bayonets.N9s.1H_N9_Black,Uncommon,ExtremelyRare,Rare,VeryRare,ExtremelyRare,ExtremelyRare,Rare
Observatory.Weapons.Other.Attachments.Bayonets.N9s.1H_N9_White,Uncommon,ExtremelyRare,Rare,VeryRare,ExtremelyRare,ExtremelyRare,Rare
Observatory.Weapons.Other.Attachments.Camouflage.WeaponGhillie_Desert,Uncommon,ExtremelyRare,Rare,VeryRare,VeryRare,VeryRare
Observatory.Weapons.Other.Attachments.Camouflage.WeaponGhillie_Winter,Uncommon,ExtremelyRare,Rare,VeryRare,VeryRare,VeryRare
Observatory.Weapons.Other.Attachments.Camouflage.WeaponGhillie_Woodland,Uncommon,ExtremelyRare,Rare,VeryRare,VeryRare,VeryRare
Observatory.Weapons.Other.Attachments.Flashlights.WeaponFlashlight_AS_Val,Uncommon,ExtremelyRare,Rare,VeryRare,Rare,VeryRare
Observatory.Weapons.Other.Attachments.Flashlights.WeaponFlashlight_DesertEagle,Uncommon,ExtremelyRare,Rare,VeryRare,Rare,Rare
Observatory.Weapons.Other.Attachments.Flashlights.WeaponFlashlight_M9,Uncommon,ExtremelyRare,Rare,VeryRare,Rare,Uncommon
Observatory.Weapons.Other.Attachments.Rails.MP5_Rail_Short,Uncommon,ExtremelyRare,Rare,VeryRare,VeryRare,ExtremelyRare
Observatory.Weapons.Other.Attachments.Rails.ScopeRail_AK47,Uncommon,ExtremelyRare,Rare,VeryRare,VeryRare,VeryRare
Observatory.Weapons.Other.Attachments.Scopes.WeaponScope_HuntingScope,Uncommon,ExtremelyRare,Rare,VeryRare,Rare,Rare
Observatory.Weapons.Other.Attachments.Scopes.WW2s.WeaponScope_ZF39,Uncommon,ExtremelyRare,Rare,VeryRare,Rare,VeryRare,VeryRare
Observatory.Weapons.Other.Attachments.Scopes.WW2s.WeaponSights_M1_ScopeAndSights,Uncommon,ExtremelyRare,Rare,VeryRare,Rare,VeryRare,VeryRare
Observatory.Weapons.Other.Attachments.Sights.BowSights.CompoundBowSight_3_Pin,Uncommon,ExtremelyRare,Rare,VeryRare,ExtremelyRare,Uncommon,VeryRare
Observatory.Weapons.Other.Attachments.Sights.BowSights.CompoundBowSight_5_Pin,Uncommon,ExtremelyRare,Rare,VeryRare,ExtremelyRare,Uncommon,VeryRare
Observatory.Weapons.Other.Attachments.Sights.WeaponSights_Deagle_RedDot,Uncommon,ExtremelyRare,Rare,VeryRare,ExtremelyRare,Rare
Observatory.Weapons.Other.Attachments.Sights.WeaponSights_M1_Experimental,Uncommon,ExtremelyRare,Rare,VeryRare,ExtremelyRare,VeryRare
Observatory.Weapons.Other.Attachments.Sights.WeaponSights_OKP-7_Holographic,Uncommon,ExtremelyRare,Rare,VeryRare,ExtremelyRare,ExtremelyRare
Observatory.Weapons.Other.Attachments.Sights.WeaponSights_RedDot_CA401B,Uncommon,ExtremelyRare,Rare,VeryRare,ExtremelyRare,ExtremelyRare
Observatory.Weapons.Other.Attachments.Suppressors.BowParts.Bow_MicroStabilizer,Uncommon,ExtremelyRare,Rare,VeryRare,Rare,Rare,Rare
Observatory.Weapons.Other.Attachments.Suppressors.BowParts.BowSilencer,Uncommon,ExtremelyRare,Rare,VeryRare,Rare,Rare,Rare
Observatory.Weapons.Other.Attachments.Suppressors.BowParts.BowSilencer_SlipOn,Uncommon,ExtremelyRare,Rare,VeryRare,Rare,Rare,Rare
Observatory.Weapons.Other.Attachments.Suppressors.M1Parts.WeaponFlashHider,Uncommon,ExtremelyRare,Rare,VeryRare,Rare,ExtremelyRare,ExtremelyRare
Observatory.Weapons.Other.Attachments.Suppressors.M1Parts.WeaponSuppressor_M1,Uncommon,ExtremelyRare,Rare,VeryRare,Rare,ExtremelyRare,ExtremelyRare
Observatory.Weapons.Other.Attachments.Suppressors.WeaponSuppressor_Handgun,Uncommon,ExtremelyRare,Rare,VeryRare,Rare,VeryRare
Observatory.Weapons.Other.Attachments.Suppressors.WeaponSuppressor_MP5,Uncommon,ExtremelyRare,Rare,VeryRare,Rare,ExtremelyRare
Observatory.Weapons.Other.Magazines.AssaultRifles.Magazine_AK47,Uncommon,ExtremelyRare,Rare,Rare,ExtremelyRare,VeryRare
Observatory.Weapons.Other.Magazines.AssaultRifles.Magazine_RPK,Uncommon,ExtremelyRare,Rare,Rare,ExtremelyRare,ExtremelyRare
Observatory.Weapons.Other.Magazines.Handguns.Magazine_Block21,Uncommon,ExtremelyRare,Rare,Rare,Rare,Rare
Observatory.Weapons.Other.Magazines.Handguns.Magazine_DEagle_50,Uncommon,ExtremelyRare,Rare,Rare,Rare,VeryRare
Observatory.Weapons.Other.Magazines.Handguns.Magazine_DEagle_357,Uncommon,ExtremelyRare,Rare,Rare,Rare,Rare
Observatory.Weapons.Other.Magazines.Handguns.Magazine_M1911,Uncommon,ExtremelyRare,Rare,Rare,Rare,Rare
Observatory.Weapons.Other.Magazines.Handguns.Magazine_M9,Uncommon,ExtremelyRare,Rare,Rare,Rare,Rare
Observatory.Weapons.Other.Magazines.Rifles.M1_Clip,Uncommon,ExtremelyRare,Rare,Rare,VeryRare,Rare
Observatory.Weapons.Other.Optics.Binoculars,Uncommon,ExtremelyRare,Rare,VeryRare,Rare
Observatory.Weapons.Other.Optics.Night_Vision_Googles_01,Uncommon,ExtremelyRare,Rare,VeryRare,ExtremelyRare
Observatory.Weapons.Rifles.Weapon_98k_Karabiner,Uncommon,ExtremelyRare,VeryRare,VeryRare
Observatory.Weapons.Rifles.Weapon_Hunter85_V2,Uncommon,ExtremelyRare,VeryRare,Common
Observatory.Weapons.Rifles.Weapon_MosinNagant,Uncommon,ExtremelyRare,VeryRare,VeryRare
Observatory.Weapons.Shotguns.Weapon_590A11,Uncommon,ExtremelyRare,VeryRare,ExtremelyRare
Observatory.Weapons.Shotguns.Weapon_M1887,Uncommon,ExtremelyRare,VeryRare,Common
Observatory.Weapons.Shotguns.Weapon_M1887_Sawed_off,Uncommon,ExtremelyRare,VeryRare,Uncommon
Observatory.Weapons.Shotguns.Weapon_SDASS,Uncommon,ExtremelyRare,VeryRare,ExtremelyRare
Observatory.Weapons.Swords.1H_Metal_Sword,Uncommon,ExtremelyRare,Rare,Uncommon
Observatory.Weapons.Swords.2H_Katana,Uncommon,ExtremelyRare,Rare,VeryRare
Observatory.Weapons.Swords.2H_Katana1,Uncommon,ExtremelyRare,Rare,ExtremelyRare
